2024-01-01T00:00:00+00:00,2.0500
2024-01-01T01:00:00+00:00,2.7500
2024-01-01T02:00:00+00:00,1.9417
2024-01-01T03:00:00+00:00,1.6833
2024-01-01T04:00:00+00:00,1.9167
2024-01-01T05:00:00+00:00,1.6583
2024-01-01T06:00:00+00:00,1.9750
2024-01-01T07:00:00+00:00,1.6333
2024-01-01T08:00:00+00:00,1.7167
2024-01-01T09:00:00+00:00,1.9417
2024-01-01T10:00:00+00:00,2.0750
2024-01-01T11:00:00+00:00,3.6583
2024-01-01T12:00:00+00:00,2.5917
2024-01-01T13:00:00+00:00,3.0667
2024-01-01T14:00:00+00:00,2.4667
2024-01-01T15:00:00+00:00,2.3583
2024-01-01T16:00:00+00:00,3.0583
2024-01-01T17:00:00+00:00,3.4333
2024-01-01T18:00:00+00:00,4.1083
2024-01-01T19:00:00+00:00,3.4167
2024-01-01T20:00:00+00:00,3.5417
2024-01-01T21:00:00+00:00,8.1917
2024-01-01T22:00:00+00:00,2.8333
2024-01-01T23:00:00+00:00,2.8333
2024-01-02T00:00:00+00:00,2.1917
2024-01-02T01:00:00+00:00,2.0000
2024-01-02T02:00:00+00:00,1.8333
2024-01-02T03:00:00+00:00,1.8667
2024-01-02T04:00:00+00:00,1.7417
2024-01-02T05:00:00+00:00,1.7333
2024-01-02T06:00:00+00:00,1.8333
2024-01-02T07:00:00+00:00,2.2500
2024-01-02T08:00:00+00:00,3.0333
2024-01-02T09:00:00+00:00,2.8167
2024-01-02T10:00:00+00:00,2.8083
2024-01-02T11:00:00+00:00,3.1250
2024-01-02T12:00:00+00:00,2.0667
2024-01-02T13:00:00+00:00,2.3167
2024-01-02T14:00:00+00:00,2.4000
2024-01-02T15:00:00+00:00,2.3250
2024-01-02T16:00:00+00:00,2.6500
2024-01-02T17:00:00+00:00,2.9083
2024-01-02T18:00:00+00:00,6.2167
2024-01-02T19:00:00+00:00,5.1083
2024-01-02T20:00:00+00:00,5.2167
2024-01-02T21:00:00+00:00,3.6167
2024-01-02T22:00:00+00:00,8.2750
2024-01-02T23:00:00+00:00,2.9083
2024-01-03T00:00:00+00:00,3.7750
2024-01-03T01:00:00+00:00,5.1417
2024-01-03T02:00:00+00:00,3.7333
2024-01-03T03:00:00+00:00,8.3000
2024-01-03T04:00:00+00:00,2.9417
2024-01-03T05:00:00+00:00,3.0333
2024-01-03T06:00:00+00:00,3.0000
2024-01-03T07:00:00+00:00,5.3417
2024-01-03T08:00:00+00:00,6.7917
2024-01-03T09:00:00+00:00,5.2667
2024-01-03T10:00:00+00:00,3.7167
2024-01-03T11:00:00+00:00,2.7417
2024-01-03T12:00:00+00:00,3.0083
2024-01-03T13:00:00+00:00,3.1833
2024-01-03T14:00:00+00:00,3.2667
2024-01-03T15:00:00+00:00,3.2333
2024-01-03T16:00:00+00:00,2.9583
2024-01-03T17:00:00+00:00,3.7750
2024-01-03T18:00:00+00:00,4.0250
2024-01-03T19:00:00+00:00,3.2583
2024-01-03T20:00:00+00:00,4.1250
2024-01-03T21:00:00+00:00,3.9833
2024-01-03T22:00:00+00:00,3.7583
2024-01-03T23:00:00+00:00,2.4750
2024-01-04T00:00:00+00:00,2.6083
2024-01-04T01:00:00+00:00,2.3083
2024-01-04T02:00:00+00:00,2.6083
2024-01-04T03:00:00+00:00,2.5583
2024-01-04T04:00:00+00:00,2.4583
2024-01-04T05:00:00+00:00,2.6250
2024-01-04T06:00:00+00:00,2.4250
2024-01-04T07:00:00+00:00,4.6250
2024-01-04T08:00:00+00:00,2.9417
2024-01-04T09:00:00+00:00,3.5833
2024-01-04T10:00:00+00:00,3.9583
2024-01-04T11:00:00+00:00,3.5000
2024-01-04T12:00:00+00:00,3.3500
2024-01-04T13:00:00+00:00,3.3333
2024-01-04T14:00:00+00:00,3.3583
2024-01-04T15:00:00+00:00,3.1500
2024-01-04T16:00:00+00:00,3.0333
2024-01-04T17:00:00+00:00,2.8818
2024-01-04T18:00:00+00:00,7.3000
2024-01-04T19:00:00+00:00,5.6583
2024-01-04T20:00:00+00:00,4.1750
2024-01-04T21:00:00+00:00,3.2583
2024-01-04T22:00:00+00:00,3.4917
2024-01-04T23:00:00+00:00,5.7667
2024-01-05T00:00:00+00:00,4.8417
2024-01-05T01:00:00+00:00,3.1750
2024-01-05T02:00:00+00:00,3.1667
2024-01-05T03:00:00+00:00,3.1667
2024-01-05T04:00:00+00:00,3.0750
2024-01-05T05:00:00+00:00,2.8167
2024-01-05T06:00:00+00:00,2.8167
2024-01-05T07:00:00+00:00,4.3417
2024-01-05T08:00:00+00:00,6.1417
2024-01-05T09:00:00+00:00,4.7250
2024-01-05T10:00:00+00:00,3.2083
2024-01-05T11:00:00+00:00,2.9083
2024-01-05T12:00:00+00:00,3.0583
2024-01-05T13:00:00+00:00,2.7917
2024-01-05T14:00:00+00:00,3.0083
2024-01-05T15:00:00+00:00,2.8333
2024-01-05T16:00:00+00:00,3.3167
2024-01-05T17:00:00+00:00,3.3750
2024-01-05T18:00:00+00:00,3.9583
2024-01-05T19:00:00+00:00,3.3250
2024-01-05T20:00:00+00:00,3.7250
2024-01-05T21:00:00+00:00,3.2833
2024-01-05T22:00:00+00:00,3.3083
2024-01-05T23:00:00+00:00,2.8000
2024-01-06T00:00:00+00:00,2.8417
2024-01-06T01:00:00+00:00,3.0917
2024-01-06T02:00:00+00:00,3.1333
2024-01-06T03:00:00+00:00,2.6917
2024-01-06T04:00:00+00:00,2.6333
2024-01-06T05:00:00+00:00,3.1083
2024-01-06T06:00:00+00:00,2.8167
2024-01-06T07:00:00+00:00,2.4583
2024-01-06T08:00:00+00:00,2.7583
2024-01-06T09:00:00+00:00,2.9750
2024-01-06T10:00:00+00:00,3.0583
2024-01-06T11:00:00+00:00,3.4917
2024-01-06T12:00:00+00:00,3.4667
2024-01-06T13:00:00+00:00,3.3417
2024-01-06T14:00:00+00:00,5.9083
2024-01-06T15:00:00+00:00,2.9833
2024-01-06T16:00:00+00:00,3.0750
2024-01-06T17:00:00+00:00,3.3333
2024-01-06T18:00:00+00:00,3.1750
2024-01-06T19:00:00+00:00,4.4750
2024-01-06T20:00:00+00:00,4.1583
2024-01-06T21:00:00+00:00,2.6083
2024-01-06T22:00:00+00:00,2.5083
2024-01-06T23:00:00+00:00,2.3583
2024-01-07T00:00:00+00:00,2.2417
2024-01-07T01:00:00+00:00,4.0000
2024-01-07T02:00:00+00:00,2.7583
2024-01-07T03:00:00+00:00,2.4917
2024-01-07T04:00:00+00:00,2.6167
2024-01-07T05:00:00+00:00,2.4167
2024-01-07T06:00:00+00:00,2.2500
2024-01-07T07:00:00+00:00,2.0083
2024-01-07T08:00:00+00:00,2.3083
2024-01-07T09:00:00+00:00,2.5917
2024-01-07T10:00:00+00:00,2.3833
2024-01-07T11:00:00+00:00,2.5833
2024-01-07T12:00:00+00:00,2.9250
2024-01-07T13:00:00+00:00,2.8500
2024-01-07T14:00:00+00:00,2.6250
2024-01-07T15:00:00+00:00,2.4583
2024-01-07T16:00:00+00:00,2.2250
2024-01-07T17:00:00+00:00,2.2417
2024-01-07T18:00:00+00:00,4.3417
2024-01-07T19:00:00+00:00,4.5083
2024-01-07T20:00:00+00:00,3.0083
2024-01-07T21:00:00+00:00,3.0833
2024-01-07T22:00:00+00:00,2.7750
2024-01-07T23:00:00+00:00,2.6000
2024-01-08T00:00:00+00:00,2.2750
2024-01-08T01:00:00+00:00,2.2167
2024-01-08T02:00:00+00:00,2.4417
2024-01-08T03:00:00+00:00,2.3273
2024-01-08T04:00:00+00:00,2.3083
2024-01-08T05:00:00+00:00,2.1750
2024-01-08T06:00:00+00:00,2.4083
2024-01-08T07:00:00+00:00,4.4000
2024-01-08T08:00:00+00:00,3.8900
2024-01-08T09:00:00+00:00,4.0750
2024-01-08T10:00:00+00:00,2.2667
2024-01-08T11:00:00+00:00,2.1333
2024-01-08T12:00:00+00:00,2.4000
2024-01-08T13:00:00+00:00,2.3273
2024-01-08T14:00:00+00:00,2.6500
2024-01-08T15:00:00+00:00,2.5333
2024-01-08T16:00:00+00:00,2.5750
2024-01-08T17:00:00+00:00,2.4083
2024-01-08T18:00:00+00:00,2.5833
2024-01-08T19:00:00+00:00,2.5000
2024-01-08T20:00:00+00:00,2.0333
2024-01-08T21:00:00+00:00,1.7500
2024-01-08T22:00:00+00:00,1.9083
2024-01-08T23:00:00+00:00,1.8250
2024-01-09T00:00:00+00:00,1.8250
2024-01-09T01:00:00+00:00,1.8250
2024-01-09T02:00:00+00:00,2.1167
2024-01-09T03:00:00+00:00,1.6333
2024-01-09T04:00:00+00:00,1.4417
2024-01-09T05:00:00+00:00,1.3636
2024-01-09T06:00:00+00:00,1.5750
2024-01-09T07:00:00+00:00,1.5667
2024-01-09T08:00:00+00:00,1.6833
2024-01-09T09:00:00+00:00,2.6667
2024-01-09T10:00:00+00:00,3.0000
2024-01-09T11:00:00+00:00,8.8917
2024-01-09T12:00:00+00:00,6.0583
2024-01-09T13:00:00+00:00,5.8583
2024-01-09T14:00:00+00:00,4.1250
2024-01-09T15:00:00+00:00,4.0250
2024-01-09T16:00:00+00:00,3.4833
2024-01-09T17:00:00+00:00,3.1667
2024-01-09T18:00:00+00:00,4.2000
2024-01-09T19:00:00+00:00,3.3667
2024-01-09T20:00:00+00:00,2.6083
2024-01-09T21:00:00+00:00,2.1000
2024-01-09T22:00:00+00:00,2.2083
2024-01-09T23:00:00+00:00,1.8833
2024-01-10T00:00:00+00:00,1.5500
2024-01-10T01:00:00+00:00,1.6833
2024-01-10T02:00:00+00:00,1.9583
2024-01-10T03:00:00+00:00,1.7583
2024-01-10T04:00:00+00:00,1.9583
2024-01-10T05:00:00+00:00,2.0083
2024-01-10T06:00:00+00:00,2.1000
2024-01-10T07:00:00+00:00,2.8500
2024-01-10T08:00:00+00:00,3.6833
2024-01-10T09:00:00+00:00,3.7750
2024-01-10T10:00:00+00:00,2.1833
2024-01-10T11:00:00+00:00,2.8083
2024-01-10T12:00:00+00:00,3.1167
2024-01-10T13:00:00+00:00,3.5917
2024-01-10T14:00:00+00:00,3.0167
2024-01-10T15:00:00+00:00,3.0000
2024-01-10T16:00:00+00:00,3.7417
2024-01-10T17:00:00+00:00,4.2500
2024-01-10T18:00:00+00:00,4.4250
2024-01-10T19:00:00+00:00,3.5833
2024-01-10T20:00:00+00:00,3.8583
2024-01-10T21:00:00+00:00,3.4417
2024-01-10T22:00:00+00:00,3.1333
2024-01-10T23:00:00+00:00,2.3833
2024-01-11T00:00:00+00:00,2.1417
2024-01-11T01:00:00+00:00,1.8750
2024-01-11T02:00:00+00:00,1.9083
2024-01-11T03:00:00+00:00,0.8167
2024-01-11T04:00:00+00:00,0.7833
2024-01-11T05:00:00+00:00,-0.4000
2024-01-11T06:00:00+00:00,1.2750
2024-01-11T07:00:00+00:00,1.1417
2024-01-11T08:00:00+00:00,1.5583
2024-01-11T09:00:00+00:00,2.0833
2024-01-11T10:00:00+00:00,1.8833
2024-01-11T11:00:00+00:00,2.2500
2024-01-11T12:00:00+00:00,2.3417
2024-01-11T13:00:00+00:00,2.3417
2024-01-11T14:00:00+00:00,2.2417
2024-01-11T15:00:00+00:00,2.1833
2024-01-11T16:00:00+00:00,2.0000
2024-01-11T17:00:00+00:00,2.3083
2024-01-11T18:00:00+00:00,3.0917
2024-01-11T19:00:00+00:00,3.2750
2024-01-11T20:00:00+00:00,3.1333
2024-01-11T21:00:00+00:00,2.8250
2024-01-11T22:00:00+00:00,2.5750
2024-01-11T23:00:00+00:00,2.1750
2024-01-12T00:00:00+00:00,2.0333
2024-01-12T01:00:00+00:00,1.9417
2024-01-12T02:00:00+00:00,1.8083
2024-01-12T03:00:00+00:00,1.9083
2024-01-12T04:00:00+00:00,1.4667
2024-01-12T05:00:00+00:00,0.8083
2024-01-12T06:00:00+00:00,0.8417
2024-01-12T07:00:00+00:00,1.2917
2024-01-12T08:00:00+00:00,1.6917
2024-01-12T09:00:00+00:00,0.3750
2024-01-12T10:00:00+00:00,-0.7833
2024-01-12T11:00:00+00:00,-1.1333
2024-01-12T12:00:00+00:00,-0.6833
2024-01-12T13:00:00+00:00,-0.6917
2024-01-12T14:00:00+00:00,0.9250
2024-01-12T15:00:00+00:00,1.3000
2024-01-12T16:00:00+00:00,-0.1167
2024-01-12T17:00:00+00:00,-0.1083
2024-01-12T18:00:00+00:00,1.5583
2024-01-12T19:00:00+00:00,1.9917
2024-01-12T20:00:00+00:00,1.8000
2024-01-12T21:00:00+00:00,1.7917
2024-01-12T22:00:00+00:00,1.7833
2024-01-12T23:00:00+00:00,1.7417
2024-01-13T00:00:00+00:00,1.7333
2024-01-13T01:00:00+00:00,1.7500
2024-01-13T02:00:00+00:00,1.6917
2024-01-13T03:00:00+00:00,1.5667
2024-01-13T04:00:00+00:00,1.6000
2024-01-13T05:00:00+00:00,1.6667
2024-01-13T06:00:00+00:00,1.6167
