2024-03-01T00:00:00+00:00,2.4000
2024-03-01T01:00:00+00:00,1.7000
2024-03-01T02:00:00+00:00,0.9167
2024-03-01T03:00:00+00:00,0.9833
2024-03-01T04:00:00+00:00,1.1250
2024-03-01T05:00:00+00:00,-0.1000
2024-03-01T06:00:00+00:00,-1.5750
2024-03-01T07:00:00+00:00,-0.4833
2024-03-01T08:00:00+00:00,1.4083
2024-03-01T09:00:00+00:00,2.3000
2024-03-01T10:00:00+00:00,4.4833
2024-03-01T11:00:00+00:00,2.6500
2024-03-01T12:00:00+00:00,2.8750
2024-03-01T13:00:00+00:00,3.2250
2024-03-01T14:00:00+00:00,3.1750
2024-03-01T15:00:00+00:00,3.1167
2024-03-01T16:00:00+00:00,3.9333
2024-03-01T17:00:00+00:00,3.4000
2024-03-01T18:00:00+00:00,4.1917
2024-03-01T19:00:00+00:00,3.8417
2024-03-01T20:00:00+00:00,4.3333
2024-03-01T21:00:00+00:00,3.8917
2024-03-01T22:00:00+00:00,3.2250
2024-03-01T23:00:00+00:00,2.9000
2024-03-02T00:00:00+00:00,2.1167
2024-03-02T01:00:00+00:00,5.0417
2024-03-02T02:00:00+00:00,3.1083
2024-03-02T03:00:00+00:00,2.1500
2024-03-02T04:00:00+00:00,1.6750
2024-03-02T05:00:00+00:00,2.0833
2024-03-02T06:00:00+00:00,2.5750
2024-03-02T07:00:00+00:00,2.6167
2024-03-02T08:00:00+00:00,2.4667
2024-03-02T09:00:00+00:00,3.5833
2024-03-02T10:00:00+00:00,3.1167
2024-03-02T11:00:00+00:00,2.6333
2024-03-02T12:00:00+00:00,1.9583
2024-03-02T13:00:00+00:00,1.1500
2024-03-02T14:00:00+00:00,-0.8833
2024-03-02T15:00:00+00:00,-0.0417
2024-03-02T16:00:00+00:00,-0.6833
2024-03-02T17:00:00+00:00,0.2000
2024-03-02T18:00:00+00:00,-1.0333
2024-03-02T19:00:00+00:00,-0.0333
2024-03-02T20:00:00+00:00,0.3417
2024-03-02T21:00:00+00:00,0.1917
2024-03-02T22:00:00+00:00,0.8750
2024-03-02T23:00:00+00:00,0.9750
2024-03-03T00:00:00+00:00,0.6083
2024-03-03T01:00:00+00:00,0.4833
2024-03-03T02:00:00+00:00,0.4833
2024-03-03T03:00:00+00:00,0.5583
2024-03-03T04:00:00+00:00,0.5250
2024-03-03T05:00:00+00:00,0.4833
2024-03-03T06:00:00+00:00,0.2333
2024-03-03T07:00:00+00:00,0.4250
2024-03-03T08:00:00+00:00,0.4833
2024-03-03T09:00:00+00:00,0.2833
2024-03-03T10:00:00+00:00,-0.2083
2024-03-03T11:00:00+00:00,-0.0833
2024-03-03T12:00:00+00:00,0.3250
2024-03-03T13:00:00+00:00,0.1167
2024-03-03T14:00:00+00:00,-0.0750
2024-03-03T15:00:00+00:00,-0.1083
2024-03-03T16:00:00+00:00,-0.4250
2024-03-03T17:00:00+00:00,-0.0333
2024-03-03T18:00:00+00:00,0.0583
2024-03-03T19:00:00+00:00,0.8417
2024-03-03T20:00:00+00:00,1.3364
2024-03-03T21:00:00+00:00,1.4333
2024-03-03T22:00:00+00:00,1.2167
2024-03-03T23:00:00+00:00,1.0000
2024-03-04T00:00:00+00:00,1.1500
2024-03-04T01:00:00+00:00,1.3167
2024-03-04T02:00:00+00:00,1.2000
2024-03-04T03:00:00+00:00,1.0417
2024-03-04T04:00:00+00:00,1.2167
2024-03-04T05:00:00+00:00,1.8083
2024-03-04T06:00:00+00:00,2.0583
2024-03-04T07:00:00+00:00,2.3500
2024-03-04T08:00:00+00:00,2.5833
2024-03-04T09:00:00+00:00,2.2083
2024-03-04T10:00:00+00:00,1.4083
2024-03-04T11:00:00+00:00,1.4833
2024-03-04T12:00:00+00:00,1.4583
2024-03-04T13:00:00+00:00,1.6167
2024-03-04T14:00:00+00:00,1.8083
2024-03-04T15:00:00+00:00,1.1167
2024-03-04T16:00:00+00:00,0.9083
2024-03-04T17:00:00+00:00,1.3000
2024-03-04T18:00:00+00:00,3.4583
2024-03-04T19:00:00+00:00,2.1667
2024-03-04T20:00:00+00:00,2.2083
2024-03-04T21:00:00+00:00,2.3667
2024-03-04T22:00:00+00:00,0.9083
2024-03-04T23:00:00+00:00,0.8750
2024-03-05T00:00:00+00:00,0.6833
2024-03-05T01:00:00+00:00,0.8750
2024-03-05T02:00:00+00:00,0.3917
2024-03-05T03:00:00+00:00,0.7417
2024-03-05T04:00:00+00:00,0.4667
2024-03-05T05:00:00+00:00,0.3333
2024-03-05T06:00:00+00:00,0.6667
2024-03-05T07:00:00+00:00,1.4917
2024-03-05T08:00:00+00:00,2.2667
2024-03-05T09:00:00+00:00,4.4833
2024-03-05T10:00:00+00:00,5.4500
2024-03-05T11:00:00+00:00,3.9917
2024-03-05T12:00:00+00:00,2.8273
2024-03-05T13:00:00+00:00,2.5917
2024-03-05T14:00:00+00:00,2.3167
2024-03-05T15:00:00+00:00,2.5417
2024-03-05T16:00:00+00:00,3.0500
2024-03-05T17:00:00+00:00,2.1917
2024-03-05T18:00:00+00:00,2.7000
2024-03-05T19:00:00+00:00,3.4250
2024-03-05T20:00:00+00:00,3.0500
2024-03-05T21:00:00+00:00,2.8583
2024-03-05T22:00:00+00:00,2.8833
2024-03-05T23:00:00+00:00,2.9417
2024-03-06T00:00:00+00:00,2.2167
2024-03-06T01:00:00+00:00,2.6333
2024-03-06T02:00:00+00:00,1.8417
2024-03-06T03:00:00+00:00,1.5833
2024-03-06T04:00:00+00:00,1.4417
2024-03-06T05:00:00+00:00,1.9750
2024-03-06T06:00:00+00:00,2.3000
2024-03-06T07:00:00+00:00,3.1083
2024-03-06T08:00:00+00:00,4.5417
