2024-10-01T00:00:00+00:00,1.8917
2024-10-01T01:00:00+00:00,2.1667
2024-10-01T02:00:00+00:00,1.6667
2024-10-01T03:00:00+00:00,1.4083
2024-10-01T04:00:00+00:00,1.2833
2024-10-01T05:00:00+00:00,1.4750
2024-10-01T06:00:00+00:00,1.2833
2024-10-01T07:00:00+00:00,1.0833
2024-10-01T08:00:00+00:00,2.8917
2024-10-01T09:00:00+00:00,0.3917
2024-10-01T10:00:00+00:00,1.1000
2024-10-01T11:00:00+00:00,2.1333
2024-10-01T12:00:00+00:00,2.3500
2024-10-01T13:00:00+00:00,1.7500
2024-10-01T14:00:00+00:00,1.1917
2024-10-01T15:00:00+00:00,5.0917
2024-10-01T16:00:00+00:00,0.9083
2024-10-01T17:00:00+00:00,0.7917
2024-10-01T18:00:00+00:00,3.5000
2024-10-01T19:00:00+00:00,4.2917
2024-10-01T20:00:00+00:00,2.5833
2024-10-01T21:00:00+00:00,2.9667
2024-10-01T22:00:00+00:00,2.3250
2024-10-01T23:00:00+00:00,2.1583
2024-10-02T00:00:00+00:00,1.6583
2024-10-02T01:00:00+00:00,1.5917
2024-10-02T02:00:00+00:00,1.9833
2024-10-02T03:00:00+00:00,1.5083
2024-10-02T04:00:00+00:00,1.7000
2024-10-02T05:00:00+00:00,2.3750
2024-10-02T06:00:00+00:00,3.5500
2024-10-02T07:00:00+00:00,1.3083
2024-10-02T08:00:00+00:00,2.4750
2024-10-02T09:00:00+00:00,2.1167
2024-10-02T10:00:00+00:00,1.9083
2024-10-02T11:00:00+00:00,2.7500
2024-10-02T12:00:00+00:00,2.5083
2024-10-02T13:00:00+00:00,3.1250
2024-10-02T14:00:00+00:00,4.9667
2024-10-02T15:00:00+00:00,4.1833
2024-10-02T16:00:00+00:00,3.7417
2024-10-02T17:00:00+00:00,5.9000
2024-10-02T18:00:00+00:00,12.5667
2024-10-02T19:00:00+00:00,12.3833
2024-10-02T20:00:00+00:00,3.1083
2024-10-02T21:00:00+00:00,2.2667
2024-10-02T22:00:00+00:00,1.6667
2024-10-02T23:00:00+00:00,1.5167
2024-10-03T00:00:00+00:00,1.6000
2024-10-03T01:00:00+00:00,1.6750
2024-10-03T02:00:00+00:00,1.6917
2024-10-03T03:00:00+00:00,1.6083
2024-10-03T04:00:00+00:00,1.6583
2024-10-03T05:00:00+00:00,2.1000
2024-10-03T06:00:00+00:00,2.4167
2024-10-03T07:00:00+00:00,3.3417
2024-10-03T08:00:00+00:00,2.5583
2024-10-03T09:00:00+00:00,1.9833
2024-10-03T10:00:00+00:00,2.4583
2024-10-03T11:00:00+00:00,2.4833
2024-10-03T12:00:00+00:00,3.1750
2024-10-03T13:00:00+00:00,4.2083
2024-10-03T14:00:00+00:00,9.7083
2024-10-03T15:00:00+00:00,3.1778
2024-10-03T16:00:00+00:00,7.5636
2024-10-03T17:00:00+00:00,16.6000
2024-10-03T18:00:00+00:00,10.9333
2024-10-03T19:00:00+00:00,4.6667
2024-10-03T20:00:00+00:00,6.7750
2024-10-03T21:00:00+00:00,3.7333
2024-10-03T22:00:00+00:00,3.2917
2024-10-03T23:00:00+00:00,2.0917
2024-10-04T00:00:00+00:00,1.7083
2024-10-04T01:00:00+00:00,1.5917
2024-10-04T02:00:00+00:00,1.5083
2024-10-04T03:00:00+00:00,1.3167
2024-10-04T04:00:00+00:00,1.5583
2024-10-04T05:00:00+00:00,0.2750
2024-10-04T06:00:00+00:00,1.2250
2024-10-04T07:00:00+00:00,1.0083
2024-10-04T08:00:00+00:00,1.0583
2024-10-04T09:00:00+00:00,-0.6500
2024-10-04T10:00:00+00:00,1.3000
2024-10-04T11:00:00+00:00,2.3167
2024-10-04T12:00:00+00:00,2.2417
2024-10-04T13:00:00+00:00,3.8833
2024-10-04T14:00:00+00:00,3.0833
2024-10-04T15:00:00+00:00,3.6083
2024-10-04T16:00:00+00:00,3.0667
2024-10-04T17:00:00+00:00,3.0667
2024-10-04T18:00:00+00:00,3.6583
2024-10-04T19:00:00+00:00,2.7667
2024-10-04T20:00:00+00:00,2.6167
2024-10-04T21:00:00+00:00,1.6583
2024-10-04T22:00:00+00:00,1.8333
2024-10-04T23:00:00+00:00,2.6000
2024-10-05T00:00:00+00:00,2.1083
2024-10-05T01:00:00+00:00,1.9000
2024-10-05T02:00:00+00:00,1.2833
2024-10-05T03:00:00+00:00,1.3000
2024-10-05T04:00:00+00:00,0.6583
2024-10-05T05:00:00+00:00,-0.0167
2024-10-05T06:00:00+00:00,1.3583
2024-10-05T07:00:00+00:00,-0.1583
2024-10-05T08:00:00+00:00,0.5583
2024-10-05T09:00:00+00:00,1.3833
2024-10-05T10:00:00+00:00,1.8250
2024-10-05T11:00:00+00:00,1.2000
2024-10-05T12:00:00+00:00,0.8833
2024-10-05T13:00:00+00:00,1.4917
2024-10-05T14:00:00+00:00,1.4083
2024-10-05T15:00:00+00:00,2.4083
2024-10-05T16:00:00+00:00,2.9667
2024-10-05T17:00:00+00:00,13.1917
2024-10-05T18:00:00+00:00,11.0583
2024-10-05T19:00:00+00:00,3.3167
2024-10-05T20:00:00+00:00,3.6500
2024-10-05T21:00:00+00:00,3.2333
2024-10-05T22:00:00+00:00,1.7417
2024-10-05T23:00:00+00:00,1.9583
2024-10-06T00:00:00+00:00,2.3250
2024-10-06T01:00:00+00:00,2.3917
2024-10-06T02:00:00+00:00,1.3083
2024-10-06T03:00:00+00:00,1.1583
2024-10-06T04:00:00+00:00,1.2917
2024-10-06T05:00:00+00:00,1.4167
2024-10-06T06:00:00+00:00,1.5833
2024-10-06T07:00:00+00:00,1.9250
2024-10-06T08:00:00+00:00,1.5583
2024-10-06T09:00:00+00:00,1.6750
2024-10-06T10:00:00+00:00,2.4167
2024-10-06T11:00:00+00:00,1.7417
2024-10-06T12:00:00+00:00,2.0833
2024-10-06T13:00:00+00:00,0.5083
2024-10-06T14:00:00+00:00,1.6500
2024-10-06T15:00:00+00:00,0.1750
2024-10-06T16:00:00+00:00,1.6750
2024-10-06T17:00:00+00:00,1.7500
2024-10-06T18:00:00+00:00,6.9917
2024-10-06T19:00:00+00:00,11.6417
2024-10-06T20:00:00+00:00,2.4833
2024-10-06T21:00:00+00:00,2.9000
2024-10-06T22:00:00+00:00,6.1667
2024-10-06T23:00:00+00:00,4.5833
2024-10-07T00:00:00+00:00,1.8167
2024-10-07T01:00:00+00:00,2.5917
2024-10-07T02:00:00+00:00,1.6667
2024-10-07T03:00:00+00:00,1.9000
2024-10-07T04:00:00+00:00,2.3833
2024-10-07T05:00:00+00:00,3.6833
2024-10-07T06:00:00+00:00,2.8333
2024-10-07T07:00:00+00:00,3.1500
2024-10-07T08:00:00+00:00,3.2167
2024-10-07T09:00:00+00:00,3.0667
2024-10-07T10:00:00+00:00,3.9250
2024-10-07T11:00:00+00:00,3.2250
2024-10-07T12:00:00+00:00,5.9417
2024-10-07T13:00:00+00:00,2.2500
2024-10-07T14:00:00+00:00,3.6750
2024-10-07T15:00:00+00:00,3.2250
2024-10-07T16:00:00+00:00,4.0000
2024-10-07T17:00:00+00:00,5.9250
2024-10-07T18:00:00+00:00,12.1333
2024-10-07T19:00:00+00:00,18.6667
2024-10-07T20:00:00+00:00,4.3583
2024-10-07T21:00:00+00:00,9.9250
2024-10-07T22:00:00+00:00,6.6333
2024-10-07T23:00:00+00:00,2.1667
2024-10-08T00:00:00+00:00,2.1333
2024-10-08T01:00:00+00:00,2.2417
2024-10-08T02:00:00+00:00,2.1167
2024-10-08T03:00:00+00:00,1.9333
2024-10-08T04:00:00+00:00,1.8583
2024-10-08T05:00:00+00:00,2.2333
2024-10-08T06:00:00+00:00,3.3667
2024-10-08T07:00:00+00:00,3.2167
2024-10-08T08:00:00+00:00,2.0750
2024-10-08T09:00:00+00:00,1.5667
2024-10-08T10:00:00+00:00,1.9667
2024-10-08T11:00:00+00:00,2.1083
